 	Label	slice	Saturated	J.D.-2400000	JD_UTC	BJD_TDB	JD_SOBS	HJD_UTC	AIR	ALT_OBJ	CCD-TEMP	EXPTIME	RAOBJ2K	DECOBJ2K	FWHM_Mean	Source_Radius	Sky_Rad(min)	Sky_Rad(max)	rel_flux_T1	rel_flux_T2	rel_flux_T3	rel_flux_T4	rel_flux_T5	rel_flux_T6	rel_flux_T7	rel_flux_T8	rel_flux_T9	rel_flux_T10	rel_flux_T11	rel_flux_T12	rel_flux_T13	rel_flux_T14	rel_flux_T15	rel_flux_T16	rel_flux_T17	rel_flux_C18	rel_flux_C19	rel_flux_C20	rel_flux_C21	rel_flux_C22	rel_flux_C23	rel_flux_C24	rel_flux_C25	rel_flux_C26	rel_flux_C27	rel_flux_C28	rel_flux_C29	rel_flux_C30	rel_flux_C31	rel_flux_C32	rel_flux_C33	rel_flux_C34	rel_flux_C35	rel_flux_C36	rel_flux_C37	rel_flux_C38	rel_flux_C39	rel_flux_C40	rel_flux_C41	rel_flux_C42	rel_flux_C43	rel_flux_err_T1	rel_flux_err_T2	rel_flux_err_T3	rel_flux_err_T4	rel_flux_err_T5	rel_flux_err_T6	rel_flux_err_T7	rel_flux_err_T8	rel_flux_err_T9	rel_flux_err_T10	rel_flux_err_T11	rel_flux_err_T12	rel_flux_err_T13	rel_flux_err_T14	rel_flux_err_T15	rel_flux_err_T16	rel_flux_err_T17	rel_flux_err_C18	rel_flux_err_C19	rel_flux_err_C20	rel_flux_err_C21	rel_flux_err_C22	rel_flux_err_C23	rel_flux_err_C24	rel_flux_err_C25	rel_flux_err_C26	rel_flux_err_C27	rel_flux_err_C28	rel_flux_err_C29	rel_flux_err_C30	rel_flux_err_C31	rel_flux_err_C32	rel_flux_err_C33	rel_flux_err_C34	rel_flux_err_C35	rel_flux_err_C36	rel_flux_err_C37	rel_flux_err_C38	rel_flux_err_C39	rel_flux_err_C40	rel_flux_err_C41	rel_flux_err_C42	rel_flux_err_C43	rel_flux_SNR_T1	rel_flux_SNR_T2	rel_flux_SNR_T3	rel_flux_SNR_T4	rel_flux_SNR_T5	rel_flux_SNR_T6	rel_flux_SNR_T7	rel_flux_SNR_T8	rel_flux_SNR_T9	rel_flux_SNR_T10	rel_flux_SNR_T11	rel_flux_SNR_T12	rel_flux_SNR_T13	rel_flux_SNR_T14	rel_flux_SNR_T15	rel_flux_SNR_T16	rel_flux_SNR_T17	rel_flux_SNR_C18	rel_flux_SNR_C19	rel_flux_SNR_C20	rel_flux_SNR_C21	rel_flux_SNR_C22	rel_flux_SNR_C23	rel_flux_SNR_C24	rel_flux_SNR_C25	rel_flux_SNR_C26	rel_flux_SNR_C27	rel_flux_SNR_C28	rel_flux_SNR_C29	rel_flux_SNR_C30	rel_flux_SNR_C31	rel_flux_SNR_C32	rel_flux_SNR_C33	rel_flux_SNR_C34	rel_flux_SNR_C35	rel_flux_SNR_C36	rel_flux_SNR_C37	rel_flux_SNR_C38	rel_flux_SNR_C39	rel_flux_SNR_C40	rel_flux_SNR_C41	rel_flux_SNR_C42	rel_flux_SNR_C43	tot_C_cnts	tot_C_err	X(IJ)_T1	Y(IJ)_T1	X(FITS)_T1	Y(FITS)_T1	RA_T1	DEC_T1	Source-Sky_T1	N_Src_Pixels_T1	Source_Error_T1	Source_SNR_T1	Peak_T1	Mean_T1	Sky/Pixel_T1	N_Sky_Pixels_T1	FWHM_T1	Width_T1	X-Width_T1	Y-Width_T1	Angle_T1	Roundness_T1	X(IJ)_T2	Y(IJ)_T2	X(FITS)_T2	Y(FITS)_T2	RA_T2	DEC_T2	Source-Sky_T2	Source_Error_T2	Source_SNR_T2	Peak_T2	Mean_T2	Sky/Pixel_T2	FWHM_T2	Width_T2	X-Width_T2	Y-Width_T2	Angle_T2	Roundness_T2	X(IJ)_T3	Y(IJ)_T3	X(FITS)_T3	Y(FITS)_T3	RA_T3	DEC_T3	Source-Sky_T3	Source_Error_T3	Source_SNR_T3	Peak_T3	Mean_T3	Sky/Pixel_T3	FWHM_T3	Width_T3	X-Width_T3	Y-Width_T3	Angle_T3	Roundness_T3	X(IJ)_T4	Y(IJ)_T4	X(FITS)_T4	Y(FITS)_T4	RA_T4	DEC_T4	Source-Sky_T4	Source_Error_T4	Source_SNR_T4	Peak_T4	Mean_T4	Sky/Pixel_T4	FWHM_T4	Width_T4	X-Width_T4	Y-Width_T4	Angle_T4	Roundness_T4	X(IJ)_T5	Y(IJ)_T5	X(FITS)_T5	Y(FITS)_T5	RA_T5	DEC_T5	Source-Sky_T5	Source_Error_T5	Source_SNR_T5	Peak_T5	Mean_T5	Sky/Pixel_T5	FWHM_T5	Width_T5	X-Width_T5	Y-Width_T5	Angle_T5	Roundness_T5	X(IJ)_T6	Y(IJ)_T6	X(FITS)_T6	Y(FITS)_T6	RA_T6	DEC_T6	Source-Sky_T6	Source_Error_T6	Source_SNR_T6	Peak_T6	Mean_T6	Sky/Pixel_T6	FWHM_T6	Width_T6	X-Width_T6	Y-Width_T6	Angle_T6	Roundness_T6	X(IJ)_T7	Y(IJ)_T7	X(FITS)_T7	Y(FITS)_T7	RA_T7	DEC_T7	Source-Sky_T7	Source_Error_T7	Source_SNR_T7	Peak_T7	Mean_T7	Sky/Pixel_T7	FWHM_T7	Width_T7	X-Width_T7	Y-Width_T7	Angle_T7	Roundness_T7	X(IJ)_T8	Y(IJ)_T8	X(FITS)_T8	Y(FITS)_T8	RA_T8	DEC_T8	Source-Sky_T8	Source_Error_T8	Source_SNR_T8	Peak_T8	Mean_T8	Sky/Pixel_T8	FWHM_T8	Width_T8	X-Width_T8	Y-Width_T8	Angle_T8	Roundness_T8	X(IJ)_T9	Y(IJ)_T9	X(FITS)_T9	Y(FITS)_T9	RA_T9	DEC_T9	Source-Sky_T9	Source_Error_T9	Source_SNR_T9	Peak_T9	Mean_T9	Sky/Pixel_T9	FWHM_T9	Width_T9	X-Width_T9	Y-Width_T9	Angle_T9	Roundness_T9	X(IJ)_T10	Y(IJ)_T10	X(FITS)_T10	Y(FITS)_T10	RA_T10	DEC_T10	Source-Sky_T10	Source_Error_T10	Source_SNR_T10	Peak_T10	Mean_T10	Sky/Pixel_T10	FWHM_T10	Width_T10	X-Width_T10	Y-Width_T10	Angle_T10	Roundness_T10	X(IJ)_T11	Y(IJ)_T11	X(FITS)_T11	Y(FITS)_T11	RA_T11	DEC_T11	Source-Sky_T11	Source_Error_T11	Source_SNR_T11	Peak_T11	Mean_T11	Sky/Pixel_T11	FWHM_T11	Width_T11	X-Width_T11	Y-Width_T11	Angle_T11	Roundness_T11	X(IJ)_T12	Y(IJ)_T12	X(FITS)_T12	Y(FITS)_T12	RA_T12	DEC_T12	Source-Sky_T12	Source_Error_T12	Source_SNR_T12	Peak_T12	Mean_T12	Sky/Pixel_T12	FWHM_T12	Width_T12	X-Width_T12	Y-Width_T12	Angle_T12	Roundness_T12	X(IJ)_T13	Y(IJ)_T13	X(FITS)_T13	Y(FITS)_T13	RA_T13	DEC_T13	Source-Sky_T13	Source_Error_T13	Source_SNR_T13	Peak_T13	Mean_T13	Sky/Pixel_T13	FWHM_T13	Width_T13	X-Width_T13	Y-Width_T13	Angle_T13	Roundness_T13	X(IJ)_T14	Y(IJ)_T14	X(FITS)_T14	Y(FITS)_T14	RA_T14	DEC_T14	Source-Sky_T14	Source_Error_T14	Source_SNR_T14	Peak_T14	Mean_T14	Sky/Pixel_T14	FWHM_T14	Width_T14	X-Width_T14	Y-Width_T14	Angle_T14	Roundness_T14	X(IJ)_T15	Y(IJ)_T15	X(FITS)_T15	Y(FITS)_T15	RA_T15	DEC_T15	Source-Sky_T15	Source_Error_T15	Source_SNR_T15	Peak_T15	Mean_T15	Sky/Pixel_T15	FWHM_T15	Width_T15	X-Width_T15	Y-Width_T15	Angle_T15	Roundness_T15	X(IJ)_T16	Y(IJ)_T16	X(FITS)_T16	Y(FITS)_T16	RA_T16	DEC_T16	Source-Sky_T16	Source_Error_T16	Source_SNR_T16	Peak_T16	Mean_T16	Sky/Pixel_T16	FWHM_T16	Width_T16	X-Width_T16	Y-Width_T16	Angle_T16	Roundness_T16	X(IJ)_T17	Y(IJ)_T17	X(FITS)_T17	Y(FITS)_T17	RA_T17	DEC_T17	Source-Sky_T17	Source_Error_T17	Source_SNR_T17	Peak_T17	Mean_T17	Sky/Pixel_T17	FWHM_T17	Width_T17	X-Width_T17	Y-Width_T17	Angle_T17	Roundness_T17	X(IJ)_C18	Y(IJ)_C18	X(FITS)_C18	Y(FITS)_C18	RA_C18	DEC_C18	Source-Sky_C18	Source_Error_C18	Source_SNR_C18	Peak_C18	Mean_C18	Sky/Pixel_C18	FWHM_C18	Width_C18	X-Width_C18	Y-Width_C18	Angle_C18	Roundness_C18	X(IJ)_C19	Y(IJ)_C19	X(FITS)_C19	Y(FITS)_C19	RA_C19	DEC_C19	Source-Sky_C19	Source_Error_C19	Source_SNR_C19	Peak_C19	Mean_C19	Sky/Pixel_C19	FWHM_C19	Width_C19	X-Width_C19	Y-Width_C19	Angle_C19	Roundness_C19	X(IJ)_C20	Y(IJ)_C20	X(FITS)_C20	Y(FITS)_C20	RA_C20	DEC_C20	Source-Sky_C20	Source_Error_C20	Source_SNR_C20	Peak_C20	Mean_C20	Sky/Pixel_C20	FWHM_C20	Width_C20	X-Width_C20	Y-Width_C20	Angle_C20	Roundness_C20	X(IJ)_C21	Y(IJ)_C21	X(FITS)_C21	Y(FITS)_C21	RA_C21	DEC_C21	Source-Sky_C21	Source_Error_C21	Source_SNR_C21	Peak_C21	Mean_C21	Sky/Pixel_C21	FWHM_C21	Width_C21	X-Width_C21	Y-Width_C21	Angle_C21	Roundness_C21	X(IJ)_C22	Y(IJ)_C22	X(FITS)_C22	Y(FITS)_C22	RA_C22	DEC_C22	Source-Sky_C22	Source_Error_C22	Source_SNR_C22	Peak_C22	Mean_C22	Sky/Pixel_C22	FWHM_C22	Width_C22	X-Width_C22	Y-Width_C22	Angle_C22	Roundness_C22	X(IJ)_C23	Y(IJ)_C23	X(FITS)_C23	Y(FITS)_C23	RA_C23	DEC_C23	Source-Sky_C23	Source_Error_C23	Source_SNR_C23	Peak_C23	Mean_C23	Sky/Pixel_C23	FWHM_C23	Width_C23	X-Width_C23	Y-Width_C23	Angle_C23	Roundness_C23	X(IJ)_C24	Y(IJ)_C24	X(FITS)_C24	Y(FITS)_C24	RA_C24	DEC_C24	Source-Sky_C24	Source_Error_C24	Source_SNR_C24	Peak_C24	Mean_C24	Sky/Pixel_C24	FWHM_C24	Width_C24	X-Width_C24	Y-Width_C24	Angle_C24	Roundness_C24	X(IJ)_C25	Y(IJ)_C25	X(FITS)_C25	Y(FITS)_C25	RA_C25	DEC_C25	Source-Sky_C25	Source_Error_C25	Source_SNR_C25	Peak_C25	Mean_C25	Sky/Pixel_C25	FWHM_C25	Width_C25	X-Width_C25	Y-Width_C25	Angle_C25	Roundness_C25	X(IJ)_C26	Y(IJ)_C26	X(FITS)_C26	Y(FITS)_C26	RA_C26	DEC_C26	Source-Sky_C26	Source_Error_C26	Source_SNR_C26	Peak_C26	Mean_C26	Sky/Pixel_C26	FWHM_C26	Width_C26	X-Width_C26	Y-Width_C26	Angle_C26	Roundness_C26	X(IJ)_C27	Y(IJ)_C27	X(FITS)_C27	Y(FITS)_C27	RA_C27	DEC_C27	Source-Sky_C27	Source_Error_C27	Source_SNR_C27	Peak_C27	Mean_C27	Sky/Pixel_C27	FWHM_C27	Width_C27	X-Width_C27	Y-Width_C27	Angle_C27	Roundness_C27	X(IJ)_C28	Y(IJ)_C28	X(FITS)_C28	Y(FITS)_C28	RA_C28	DEC_C28	Source-Sky_C28	Source_Error_C28	Source_SNR_C28	Peak_C28	Mean_C28	Sky/Pixel_C28	FWHM_C28	Width_C28	X-Width_C28	Y-Width_C28	Angle_C28	Roundness_C28	X(IJ)_C29	Y(IJ)_C29	X(FITS)_C29	Y(FITS)_C29	RA_C29	DEC_C29	Source-Sky_C29	Source_Error_C29	Source_SNR_C29	Peak_C29	Mean_C29	Sky/Pixel_C29	FWHM_C29	Width_C29	X-Width_C29	Y-Width_C29	Angle_C29	Roundness_C29	X(IJ)_C30	Y(IJ)_C30	X(FITS)_C30	Y(FITS)_C30	RA_C30	DEC_C30	Source-Sky_C30	Source_Error_C30	Source_SNR_C30	Peak_C30	Mean_C30	Sky/Pixel_C30	FWHM_C30	Width_C30	X-Width_C30	Y-Width_C30	Angle_C30	Roundness_C30	X(IJ)_C31	Y(IJ)_C31	X(FITS)_C31	Y(FITS)_C31	RA_C31	DEC_C31	Source-Sky_C31	Source_Error_C31	Source_SNR_C31	Peak_C31	Mean_C31	Sky/Pixel_C31	FWHM_C31	Width_C31	X-Width_C31	Y-Width_C31	Angle_C31	Roundness_C31	X(IJ)_C32	Y(IJ)_C32	X(FITS)_C32	Y(FITS)_C32	RA_C32	DEC_C32	Source-Sky_C32	Source_Error_C32	Source_SNR_C32	Peak_C32	Mean_C32	Sky/Pixel_C32	FWHM_C32	Width_C32	X-Width_C32	Y-Width_C32	Angle_C32	Roundness_C32	X(IJ)_C33	Y(IJ)_C33	X(FITS)_C33	Y(FITS)_C33	RA_C33	DEC_C33	Source-Sky_C33	Source_Error_C33	Source_SNR_C33	Peak_C33	Mean_C33	Sky/Pixel_C33	FWHM_C33	Width_C33	X-Width_C33	Y-Width_C33	Angle_C33	Roundness_C33	X(IJ)_C34	Y(IJ)_C34	X(FITS)_C34	Y(FITS)_C34	RA_C34	DEC_C34	Source-Sky_C34	Source_Error_C34	Source_SNR_C34	Peak_C34	Mean_C34	Sky/Pixel_C34	FWHM_C34	Width_C34	X-Width_C34	Y-Width_C34	Angle_C34	Roundness_C34	X(IJ)_C35	Y(IJ)_C35	X(FITS)_C35	Y(FITS)_C35	RA_C35	DEC_C35	Source-Sky_C35	Source_Error_C35	Source_SNR_C35	Peak_C35	Mean_C35	Sky/Pixel_C35	FWHM_C35	Width_C35	X-Width_C35	Y-Width_C35	Angle_C35	Roundness_C35	X(IJ)_C36	Y(IJ)_C36	X(FITS)_C36	Y(FITS)_C36	RA_C36	DEC_C36	Source-Sky_C36	Source_Error_C36	Source_SNR_C36	Peak_C36	Mean_C36	Sky/Pixel_C36	FWHM_C36	Width_C36	X-Width_C36	Y-Width_C36	Angle_C36	Roundness_C36	X(IJ)_C37	Y(IJ)_C37	X(FITS)_C37	Y(FITS)_C37	RA_C37	DEC_C37	Source-Sky_C37	Source_Error_C37	Source_SNR_C37	Peak_C37	Mean_C37	Sky/Pixel_C37	FWHM_C37	Width_C37	X-Width_C37	Y-Width_C37	Angle_C37	Roundness_C37	X(IJ)_C38	Y(IJ)_C38	X(FITS)_C38	Y(FITS)_C38	RA_C38	DEC_C38	Source-Sky_C38	Source_Error_C38	Source_SNR_C38	Peak_C38	Mean_C38	Sky/Pixel_C38	FWHM_C38	Width_C38	X-Width_C38	Y-Width_C38	Angle_C38	Roundness_C38	X(IJ)_C39	Y(IJ)_C39	X(FITS)_C39	Y(FITS)_C39	RA_C39	DEC_C39	Source-Sky_C39	Source_Error_C39	Source_SNR_C39	Peak_C39	Mean_C39	Sky/Pixel_C39	FWHM_C39	Width_C39	X-Width_C39	Y-Width_C39	Angle_C39	Roundness_C39	X(IJ)_C40	Y(IJ)_C40	X(FITS)_C40	Y(FITS)_C40	RA_C40	DEC_C40	Source-Sky_C40	Source_Error_C40	Source_SNR_C40	Peak_C40	Mean_C40	Sky/Pixel_C40	FWHM_C40	Width_C40	X-Width_C40	Y-Width_C40	Angle_C40	Roundness_C40	X(IJ)_C41	Y(IJ)_C41	X(FITS)_C41	Y(FITS)_C41	RA_C41	DEC_C41	Source-Sky_C41	Source_Error_C41	Source_SNR_C41	Peak_C41	Mean_C41	Sky/Pixel_C41	FWHM_C41	Width_C41	X-Width_C41	Y-Width_C41	Angle_C41	Roundness_C41	X(IJ)_C42	Y(IJ)_C42	X(FITS)_C42	Y(FITS)_C42	RA_C42	DEC_C42	Source-Sky_C42	Source_Error_C42	Source_SNR_C42	Peak_C42	Mean_C42	Sky/Pixel_C42	FWHM_C42	Width_C42	X-Width_C42	Y-Width_C42	Angle_C42	Roundness_C42	X(IJ)_C43	Y(IJ)_C43	X(FITS)_C43	Y(FITS)_C43	RA_C43	DEC_C43	Source-Sky_C43	Source_Error_C43	Source_SNR_C43	Peak_C43	Mean_C43	Sky/Pixel_C43	FWHM_C43	Width_C43	X-Width_C43	Y-Width_C43	Angle_C43	Roundness_C43	AIRMASS	HJD_CORR	BJD_TDB_B	rel_flux_T1_n	rel_flux_err_T1_n
1	fl.debias.st.0125.TIC184733148.01.fits	1.000000	0.000000	59519.614028	2459519.614028	2459519.620120	NaN	NaN	1.600000	NaN	NaN	30.000000	NaN	NaN	3.309024	5.000000	14.000000	18.000000	0.057123	0.006137	0.001135	0.063088	0.003044	0.000967	0.000487	0.001008	0.005558	0.000511	0.003271	0.002288	0.091787	0.000922	0.009182	0.000743	0.009081	0.091858	0.087253	0.022616	0.047760	0.032402	0.032150	0.039363	0.028892	0.025759	0.023328	0.026664	0.024597	0.022298	0.020176	0.012777	0.029510	0.042280	0.053894	0.058544	0.073961	0.042071	0.014056	0.055555	0.020203	0.049593	0.073983	0.000091	0.000041	0.000032	0.000096	0.000036	0.000032	0.000031	0.000032	0.000040	0.000031	0.000036	0.000035	0.000115	0.000032	0.000045	0.000032	0.000045	0.000121	0.000117	0.000062	0.000086	0.000072	0.000072	0.000078	0.000068	0.000065	0.000063	0.000066	0.000064	0.000061	0.000059	0.000050	0.000069	0.000081	0.000091	0.000095	0.000107	0.000081	0.000052	0.000093	0.000059	0.000088	0.000107	627.306360	150.436871	35.006331	660.396673	85.018666	30.077614	15.683570	31.261184	139.467864	16.424343	90.202306	66.160507	797.901851	28.692158	202.813709	23.485882	200.403268	761.609739	744.057176	366.092084	556.033411	450.382679	448.806734	501.800825	422.797214	395.814737	373.212060	404.214661	384.712147	363.566886	342.229286	254.729639	428.087688	519.961942	591.584019	616.907332	690.157137	519.790254	271.168046	600.447650	342.816854	566.421911	689.252671	1861668.683906	707.283344	511.967247	511.224178	512.467247	1537.275822	2.205869	36.332430	106344.442142	78.539816	164.640702	645.918298	10767.844727	1354.019491	135.894457	344.000000	3.147356	3.815465	3.746027	3.884902	308.140457	0.976462	474.893447	490.529538	475.393447	1557.970462	2.206440	36.336423	11425.874264	75.827138	150.683180	1242.398193	145.478749	134.007032	3.036197	3.777517	3.720667	3.834367	308.556159	0.981797	490.026287	575.343578	490.526287	1473.156422	2.206223	36.320474	2113.192396	60.360668	35.009427	343.614258	26.906001	135.038395	3.188450	3.760706	3.639218	3.882194	305.776036	0.958400	433.146947	572.663938	433.646947	1475.836062	2.207106	36.321150	117448.266272	172.156430	682.218297	11990.862305	1495.397771	137.390738	3.607856	3.823322	3.765396	3.881247	309.118543	0.977918	574.497047	608.142178	574.997047	1440.357822	2.204919	36.314065	5667.325211	66.624994	85.063051	690.311340	72.158626	133.482462	2.992029	3.776761	3.735244	3.818278	310.272687	0.982091	452.822097	637.796778	453.322097	1410.703222	2.206814	36.308876	1799.490025	59.824312	30.079577	307.496033	22.911819	134.470010	3.278391	4.040758	3.770064	4.311451	84.566416	0.981553	387.922317	575.628978	388.422317	1472.871022	2.207808	36.320733	907.224192	57.844490	15.683848	223.451874	11.551137	134.034232	3.190890	3.939515	3.799724	4.079307	304.585029	0.960269	420.150377	627.293778	420.650377	1421.206222	2.207319	36.310946	1876.370591	60.018144	31.263389	311.826569	23.890692	134.902393	3.312474	3.948094	3.733179	4.163009	298.233372	0.961389	379.797107	436.417878	380.297107	1612.082122	2.207906	36.346857	10346.510324	74.081409	139.664060	1071.929199	131.735861	133.293370	3.350705	3.824649	3.776258	3.873040	310.247951	0.976521	559.711347	657.116978	560.211347	1391.383022	2.205159	36.304925	951.125005	57.908344	16.424662	224.846817	12.110100	133.919276	3.127982	4.130313	3.988301	4.272324	302.333622	0.974232	519.927947	346.123198	520.427947	1702.376802	2.205711	36.363358	6088.599056	67.459725	90.255320	675.414612	77.522451	133.520885	3.304140	3.967026	3.904089	4.029963	309.276233	0.974454	674.682347	427.782978	675.182347	1620.717022	2.203324	36.347580	4258.914241	64.352116	66.181417	568.592346	54.226180	134.264157	3.038309	3.868850	3.944340	3.793360	323.890934	0.983684	470.141977	318.646548	470.641977	1729.853452	2.206479	36.368659	170876.903763	204.080954	837.299611	16425.767578	2175.672312	137.107499	3.535220	3.885177	3.873606	3.896748	313.996414	0.971080	307.353067	495.923308	307.853067	1552.576692	2.209043	36.335923	1716.935133	59.836318	28.693863	304.149902	21.860697	133.895051	3.538489	4.413790	4.153835	4.673746	286.216097	0.980657	330.194407	610.186678	330.694407	1438.313322	2.208712	36.314430	17093.354709	84.030495	203.418469	1951.042114	217.639352	135.313877	3.513966	3.878931	3.803910	3.953951	308.408917	0.971251	554.372087	298.675978	554.872087	1749.824022	2.205166	36.372147	1383.492312	58.905058	23.486817	261.401245	17.615171	133.187239	3.445301	3.984821	3.918143	4.051499	311.667349	0.916914	294.118027	542.549478	294.618027	1505.950522	2.209258	36.327222	16905.031288	84.110216	200.986659	1795.674927	215.241543	135.624558	3.469841	3.993370	3.866892	4.119848	294.578580	0.990637	225.818202	459.066695	226.318202	1589.433305	2.210302	36.343081	156621.611314	195.941323	799.329150	15357.384766	1994.168291	136.515928	3.257988	3.883445	3.808376	3.958513	308.101042	0.973743	218.437483	509.876002	218.937483	1538.623998	2.210426	36.333579	149400.516923	191.804450	778.921014	15723.158203	1902.226461	135.966236	3.207258	3.872273	3.773869	3.970677	306.085965	0.972477	849.778562	508.557893	850.278562	1539.942107	2.200621	36.331902	41172.256306	111.349322	369.757585	4058.151367	524.221449	132.696987	3.329639	3.803781	3.779667	3.827894	312.082745	0.984446	1066.747330	547.593086	1067.247330	1500.906914	2.197260	36.323924	84860.001402	149.001476	569.524570	8374.470703	1080.471096	133.480579	3.290078	3.785614	3.791431	3.779796	315.733272	0.985577	962.573340	368.621778	963.073340	1679.878222	2.198837	36.357802	58428.513814	127.757646	457.338686	5908.773926	743.934943	135.354050	3.444498	3.797406	3.777300	3.817512	312.755357	0.981698	872.044373	287.440325	872.544373	1761.059675	2.200226	36.373295	57988.351454	127.254705	455.687287	5559.438477	738.330622	133.999795	3.233484	3.820541	3.846675	3.794407	317.595736	0.977142	1624.967550	474.309356	1625.467550	1574.190644	2.188565	36.335988	70505.691500	137.826227	511.554971	6337.511719	897.706345	133.116020	3.375241	3.915209	4.023703	3.806714	327.158629	0.981914	1505.262025	790.577134	1505.762025	1257.922866	2.190508	36.277002	52276.199557	121.994304	428.513447	5113.571777	665.601245	133.265226	3.620927	3.836943	3.886453	3.787433	322.288909	0.989491	1883.508607	772.412417	1884.008607	1276.087583	2.184627	36.279267	46749.930417	116.735785	400.476430	3613.881836	595.238601	131.149865	3.692065	3.972895	4.077564	3.868226	328.870386	0.987203	1449.274003	705.958793	1449.774003	1342.541207	2.191356	36.293053	42439.066930	112.540244	377.101252	4313.845703	540.350983	132.419888	3.392695	3.852708	3.892077	3.813338	320.808394	0.989701	1761.555878	896.776176	1762.055878	1151.723824	2.186556	36.256288	48350.352921	118.161501	409.188715	4357.952148	615.615813	131.418515	3.594427	3.956218	4.001473	3.910962	322.490383	0.992169	1486.082180	1167.273778	1486.582180	881.226222	2.190908	36.206335	44692.730878	114.896589	388.982224	4188.720215	569.045523	133.303607	3.186244	3.878176	3.891791	3.864561	318.321584	0.996316	1309.800301	1161.271046	1310.300301	887.228954	2.193641	36.208005	40606.760718	110.598325	367.155296	3684.623779	517.021335	131.424710	3.305411	3.819309	3.791501	3.847118	309.346105	0.994485	1264.696017	1154.304452	1265.196017	894.195548	2.194339	36.209453	36817.821603	106.653427	345.209926	3464.210205	468.779064	131.089649	3.251023	3.833511	3.799082	3.867941	307.430517	0.995270	1291.328549	1244.659948	1291.828549	803.840052	2.193950	36.192402	23486.395261	91.764819	255.941171	2539.557373	299.038072	130.840803	3.448165	3.857939	3.804886	3.910993	298.246598	0.997519	1121.997655	1359.454193	1122.497655	689.045807	2.196606	36.171366	53362.902281	122.947891	434.028611	5058.233887	679.437574	132.004919	3.137068	3.829419	3.803053	3.855785	309.441623	0.994900	1380.294829	1463.443974	1380.794829	585.056026	2.192631	36.151026	75518.614117	142.254048	530.871460	7005.368652	961.532859	135.761850	3.221802	3.878244	3.841045	3.915444	304.842057	0.996948	1222.704043	1589.295365	1223.204043	459.204635	2.195108	36.127870	95202.154201	156.575427	608.027427	8394.930664	1212.151475	133.678022	3.346138	3.903874	3.828609	3.979139	298.376455	0.995057	1133.983120	1854.843672	1134.483120	193.656328	2.196557	36.078237	102960.963254	161.958364	635.724892	9341.479492	1310.939700	131.617043	3.533242	3.980334	3.817256	4.143412	283.398473	0.991601	233.235995	1610.095476	233.735995	438.404524	2.210435	36.127083	128209.165433	178.740121	717.293717	13400.181641	1632.409794	135.129518	3.195104	3.968819	3.747862	4.189776	290.397620	0.978501	442.733960	1480.873447	443.233960	567.626553	2.207161	36.150689	75159.668054	141.626742	530.688393	6220.027344	956.962615	134.339018	3.555806	4.154821	4.245044	4.064598	333.417429	0.994757	508.599343	1521.672769	509.099343	526.827231	2.206151	36.142819	25804.389351	94.648778	272.633095	2703.117676	328.551689	133.057753	3.391169	3.884065	3.699083	4.069047	289.612657	0.984950	410.815004	1336.088131	411.315004	712.411869	2.207621	36.177977	97981.938728	158.625017	617.695371	9535.200195	1247.544791	134.674486	3.141135	3.850318	3.700802	3.999834	297.229285	0.982203	876.252995	1130.300710	876.752995	918.199290	2.200358	36.215160	36866.398315	106.607831	345.813229	3871.027344	469.397562	130.666302	2.987039	3.757326	3.676372	3.838280	302.077620	0.990238	554.831769	841.975980	555.331769	1206.524020	2.205275	36.270265	87963.044625	151.469238	580.732072	8904.930664	1119.980269	134.691483	3.101682	3.799160	3.730388	3.867933	305.375024	0.987949	463.021528	780.594293	463.521528	1267.905707	2.206686	36.282062	128243.244549	179.042415	716.272983	13413.522461	1632.843703	137.371949	2.971096	3.790408	3.716382	3.864435	305.927191	0.984282	1.592042	0.005310	2459519.620120	1.007211	0.001606
